canonical_smiles,molecule_chembl_id,IC50_nM,assay_chembl_id,pIC50
COc1ccc(-n2cc(Cn3ccc4nc(-c5ccccc5F)nc-4c3)nn2)cc1,CHEMBL4229151,6309.57,CHEMBL4223976,5.200000237109354
O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cccc(C(F)(F)F)c1,CHEMBL552366,6309.57,CHEMBL1057876,5.200000237109354
CCc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,CHEMBL442456,6309.57,CHEMBL931097,5.200000237109354
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1,CHEMBL1257214,6309.57,CHEMBL1261450,5.200000237109354
Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1,CHEMBL3775350,6309.57,CHEMBL3776609,5.200000237109354
Cc1cccc(Nc2nc(N[C@H]3CCCC[C@H]3N)ncc2C(N)=O)c1,CHEMBL1835064,6309.57,CHEMBL1838283,5.200000237109354
NC(=O)[C@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,CHEMBL4644276,6309.57,CHEMBL4627218,5.200000237109354
Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,CHEMBL2158773,6309.57,CHEMBL2160723,5.200000237109354
Cc1ccc(Nc2cc(NCCN)nnc2C(N)=O)nc1C(C)C,CHEMBL3237577,6309.57,CHEMBL3240911,5.200000237109354
Cc1ncccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,CHEMBL3968272,6309.57,CHEMBL3855279,5.200000237109354
Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,CHEMBL402015,6309.57,CHEMBL948183,5.200000237109354
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCOc4ccccc43)C2)n1C,CHEMBL1258606,6309.57,CHEMBL1261450,5.200000237109354
Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C,CHEMBL1257447,6309.57,CHEMBL1261450,5.200000237109354
CN(CCN1CCN(c2cccc(C(F)(F)F)c2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,CHEMBL558058,6309.57,CHEMBL1059865,5.200000237109354
O=C(N[C@@H]1COc2cccc(-c3cncnc3)c2C1)c1ccc(OCCC(F)(F)F)nc1,CHEMBL2069420,6309.57,CHEMBL2072752,5.200000237109354
CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,CHEMBL272546,6309.57,CHEMBL948183,5.200000237109354
CCc1cccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)n1,CHEMBL3237556,6309.57,CHEMBL3240911,5.200000237109354
CN(CCN1CCN(C2COOC2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,CHEMBL567919,6309.57,CHEMBL1044431,5.200000237109354
CN(CCN1CCN(c2ccc3c(c2)OCO3)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,CHEMBL564347,6309.57,CHEMBL1059865,5.200000237109354
O=C(Nc1ccc(-c2nnc(NCCCN3CCCCCC3)o2)cc1)c1ccccc1F,CHEMBL2022938,6309.57,CHEMBL2024805,5.200000237109354
O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1F)c1ccccc1F,CHEMBL2023921,6309.57,CHEMBL2024805,5.200000237109354
CCCCOc1ccc(C(=O)N[C@@H]2COc3cccc(N4CCN(C)CC4)c3C2)cc1,CHEMBL2069399,6309.57,CHEMBL2072752,5.200000237109354
O=C(Nc1ccc(-c2nnc(NCCCN3C[C@@H]4CC[C@H]3C4)o2)cc1)c1ccccc1F,CHEMBL2022504,6309.57,CHEMBL2026860,5.200000237109354
Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1,CHEMBL1081869,6309.57,CHEMBL1107671,5.200000237109354
O=C(NCCc1ccccc1-c1cnc(OC(F)F)cn1)c1ccc(OCCC(F)(F)F)nc1,CHEMBL2147212,6309.57,CHEMBL2149459,5.200000237109354
COC1CCN(Cc2cc(-c3ccc(C(C)C)cc3)n(-c3ccc(F)cc3)n2)CC1,CHEMBL4522177,6310.0,CHEMBL4308576,5.199970640755866
CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2cc(OC(F)F)ccc21,CHEMBL2347419,6320.0,CHEMBL2350555,5.199282921717614
COc1ccnc(C2=N[C@@](c3ccc(F)cc3)(c3ccc(F)nc3)[C@H](C)N2)c1,CHEMBL490902,6330.0,CHEMBL1021966,5.198596289982644
O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(Cl)c(Cl)c1,CHEMBL3805396,6340.0,CHEMBL3806618,5.1979107421182675
N#Cc1ccc(-c2noc(-c3cc(F)cc(C#N)c3)n2)nc1,CHEMBL2164552,6350.0,CHEMBL2168561,5.197226274708024
O=c1ccc2c([nH]1)CCC(NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)C2,CHEMBL5084158,6357.0,CHEMBL5037696,5.196747788569542
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,CHEMBL1083405,6370.0,CHEMBL1120514,5.195860567664649
Cc1cc(Nc2ccnc3ccc(S(=O)(=O)C(C)(C)C)cc23)n[nH]1,CHEMBL4283104,6371.0,CHEMBL4269600,5.195792394917959
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc6n(c5c4)C(C)(C)CC6)n3)nc2)CC1,CHEMBL4208172,6380.0,CHEMBL4188524,5.195179321278838
c1ncc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,CHEMBL575234,6393.44,CHEMBL1827362,5.1942654061564
CCOc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,CHEMBL3822943,6400.0,CHEMBL3825087,5.1938200260161125
CO[C@H](C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,CHEMBL4442416,6400.0,CHEMBL4312823,5.1938200260161125
O=C1OCc2cc(CCC3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,CHEMBL3793857,6400.0,CHEMBL3797009,5.1938200260161125
Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCC(C)C2)cc1,CHEMBL515477,6400.0,CHEMBL986351,5.1938200260161125
C[C@H]1CNC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,CHEMBL3084776,6400.0,CHEMBL1274536,5.1938200260161125
COc1cc(C(O)CN2CCN(CCc3ccc4c(c3C)COC4=O)CC2)ncc1C#N,CHEMBL3612806,6400.0,CHEMBL3615683,5.1938200260161125
Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,CHEMBL1813474,6400.0,CHEMBL1816746,5.1938200260161125
Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)n1,CHEMBL2177910,6400.0,CHEMBL2182706,5.1938200260161125
CC(C)N(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)[C@@H](C)O,CHEMBL6026858,6400.0,CHEMBL5738104,5.1938200260161125
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,CHEMBL1083705,6400.0,CHEMBL1120514,5.1938200260161125
COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,CHEMBL2043168,6400.0,CHEMBL2045992,5.1938200260161125
Cc1onc(-c2ccccc2)c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,CHEMBL1085398,6400.0,CHEMBL1827362,5.1938200260161125
Nc1nc(N2CCC(N(CCc3ccc(Cl)cc3)Cc3ccncc3Cl)CC2)n[nH]1,CHEMBL4637250,6400.0,CHEMBL4619017,5.1938200260161125
C[C@@H]1CN(CC2(c3ccc(C(N)=O)cc3)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,CHEMBL516636,6400.0,CHEMBL1018632,5.1938200260161125
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2C#N)cn1,CHEMBL3357995,6400.0,CHEMBL3383394,5.1938200260161125
c1cncc(-c2ccc(-c3noc(C4CN5CCC4CC5)n3)o2)c1,CHEMBL2069928,6400.0,CHEMBL2072927,5.1938200260161125
COc1ccc(Cc2cc3c(=O)n([C@H]4CCCC[C@@H]4O)cnc3c3ccccc23)cn1,CHEMBL4213206,6400.0,CHEMBL4199666,5.1938200260161125
Cc1cc2ncc3c(n2n1)CN([C@H]1CO[C@H](c2cc(F)c(F)cc2F)[C@@H](N)C1)C3,CHEMBL3806029,6400.0,CHEMBL3807664,5.1938200260161125
CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)[C@H]1CC[C@@H](O)CC1,CHEMBL6062801,6400.0,CHEMBL5738104,5.1938200260161125
Cn1c(C(N)=O)ccc1-c1cccc(OC(=O)NCCN2CCN(c3ccccc3)CC2)c1,CHEMBL4517296,6428.27,CHEMBL4409081,5.191905890302047
CCN(CC)C(=O)c1ccc(C2=CC3(CCNC3)Oc3ccccc32)cc1,CHEMBL556439,6429.0,CHEMBL1056550,5.191856574238509
CCN(CC)C(=O)c1ccccc1C1=CC2(CCNCC2)Oc2ccccc21,CHEMBL493454,6450.0,CHEMBL989030,5.1904402853647325
COC(=O)NC12CCC(n3cc(-c4ccc(Cl)c(N)c4)c4c(N)ncnc43)(CC1)CC2,CHEMBL4857808,6450.0,CHEMBL4834317,5.1904402853647325
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,CHEMBL101740,6456.54,CHEMBL1676103,5.190000154058473
Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl,CHEMBL1813471,6480.0,CHEMBL1816746,5.188424994129407
Cc1cccc(C(CCCN)(c2ccccc2)c2ccccc2)c1,CHEMBL2022997,6480.0,CHEMBL2025095,5.188424994129407
Cc1nc([C@@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,CHEMBL3775061,6481.0,CHEMBL3779605,5.188357978546849
CCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,CHEMBL2325982,6495.0,CHEMBL2330875,5.187420844590953
Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1,CHEMBL4749664,6500.0,CHEMBL4666808,5.187086643357144
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(Cl)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,CHEMBL1952100,6500.0,CHEMBL1954529,5.187086643357144
C[C@H](C(=O)N1CCC(Oc2ccc(-c3cn(C)cn3)cc2C(N)=O)CC1)c1ccc(OC(F)(F)F)cc1,CHEMBL4211826,6500.0,CHEMBL4195808,5.187086643357144
CN1C[C@@H](N(Cc2ccccc2F)c2ccc(C#N)c(Cl)c2)CC1=O,CHEMBL563283,6500.0,CHEMBL1062741,5.187086643357144
COc1ccc2ncc(F)c(C(C)(O)CC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,CHEMBL3754192,6500.0,CHEMBL3755637,5.187086643357144
CNC[C@@H](Cc1ccccc1)c1ccc2ccccc2c1,CHEMBL5919524,6500.0,CHEMBL5733769,5.187086643357144
CCO[C@H]1COCC[C@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,CHEMBL1782576,6500.0,CHEMBL1786160,5.187086643357144
Cc1nc(-c2ccc(CN3CCC(N(C)C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc2)no1,CHEMBL2010841,6500.0,CHEMBL2014817,5.187086643357144
Cc1cc(C(C)(C)O)cc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)n1,CHEMBL3415596,6500.0,CHEMBL3418525,5.187086643357144
O=C1CCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,CHEMBL2441441,6500.0,CHEMBL2443482,5.187086643357144
O=C1OCc2cc(CCC3(O)CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,CHEMBL3792861,6500.0,CHEMBL3797009,5.187086643357144
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,CHEMBL1084309,6500.0,CHEMBL1120514,5.187086643357144
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,CHEMBL5787348,6501.1,CHEMBL5731674,5.187013153586089
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2cnc(NC3CN(CCCF)C3)cn2)N1CC(F)F,CHEMBL5810295,6501.35,CHEMBL5731674,5.186996453099567
COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,CHEMBL4751971,6503.05,CHEMBL5731674,5.186882906819317
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)F,CHEMBL4787725,6504.8,CHEMBL4676137,5.186766051943543
COc1cc2c(cc1OCC(F)(F)F)CCN1CC(CC(C)C)C(O)CC21,CHEMBL4854730,6510.0,CHEMBL4829594,5.186419011431807
CC(C)Cc1cc(CNS(=O)(=O)c2ccc(Cc3ccccc3)cc2)nn1-c1ccccc1,CHEMBL3946960,6550.0,CHEMBL3872986,5.183758700008217
CC(C)n1c(=O)n(C)c2cnc3cc(F)c(-c4ccc(OCCCN5CCCCC5)nc4)cc3c21,CHEMBL4594429,6550.0,CHEMBL4775122,5.183758700008217
Cc1nc2cc(Nc3cc(NC4CCN(c5ccc(C#N)cn5)CC4)c(C(N)=O)cn3)ccc2o1,CHEMBL4476828,6600.0,CHEMBL4429529,5.180456064458131
C[C@H]1OC2(CCN(CCc3ccccc3F)CC2)CN(c2ncccc2C(F)(F)F)C1=O,CHEMBL4522004,6600.0,CHEMBL4356657,5.180456064458131
Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCCCC2)cc1,CHEMBL476579,6600.0,CHEMBL986351,5.180456064458131
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,CHEMBL2325436,6600.0,CHEMBL2327410,5.180456064458131
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccccc3O)CC2)C1,CHEMBL2315935,6600.0,CHEMBL2320519,5.180456064458131
COc1cc(C(=O)NCCN2CCCC2)ccc1CN1CCC(NC(=O)c2cc(=O)c3ccc(F)cc3o2)CC1,CHEMBL246259,6600.0,CHEMBL886903,5.180456064458131
Cc1cccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c12,CHEMBL479242,6600.0,CHEMBL986351,5.180456064458131
COCCNC(=O)c1cccc2c1CN(C(C)(C)CCc1ccc(O)c(OC)c1)C2,CHEMBL5988809,6600.0,CHEMBL5735005,5.180456064458131
Cc1nc(N)ccc1-c1n[nH]c2nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c(=O)c12,CHEMBL4471006,6600.0,CHEMBL4414124,5.180456064458131
CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1c1cccc(O)c1)C1CCNCC1,CHEMBL206249,6600.0,CHEMBL869626,5.180456064458131
O=C(NC1CCCOC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,CHEMBL4633607,6600.0,CHEMBL4615929,5.180456064458131
CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](OCCO)c1ccccc1,CHEMBL5992117,6600.0,CHEMBL5733769,5.180456064458131
CCN1CC2(CCN(CCc3cccc(F)c3)CC2)O[C@H](C)C1=O,CHEMBL4754130,6600.0,CHEMBL4676425,5.180456064458131
CC(C)(C)NC(=O)NCCN1CCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,CHEMBL2337978,6600.0,CHEMBL2344015,5.180456064458131
Cc1cccc(CCN2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)n1,CHEMBL2164356,6600.0,CHEMBL2168489,5.180456064458131
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,CHEMBL2059311,6600.0,CHEMBL2060137,5.180456064458131
COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,CHEMBL3822858,6600.0,CHEMBL3825087,5.180456064458131
COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,CHEMBL2326480,6600.0,CHEMBL2328742,5.180456064458131
CC[C@H]1OC2(CCN(CCc3ccccc3)CC2)CN(C)C1=O,CHEMBL4752386,6600.0,CHEMBL4676425,5.180456064458131
CC(C)(O)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO,CHEMBL1092169,6600.0,CHEMBL1114477,5.180456064458131
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2nccc(OCCNCCCF)c2Cl)N1CC(F)(F)F,CHEMBL5787351,6600.0,CHEMBL5733101,5.180456064458131
Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,CHEMBL261592,6600.0,CHEMBL929420,5.180456064458131
N#Cc1cnc(Nc2cc(NC[C@@H]3CNCCO3)c(C3CC3)cn2)cn1,CHEMBL4792322,6600.0,CHEMBL4706939,5.180456064458131
CC/N=C(\c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)SC3C)ccc21,CHEMBL1671890,6606.93,CHEMBL1676103,5.180000294489515
Clc1cccc(OC(c2cccnc2)[C@@H]2CCCNC2)c1Cl,CHEMBL549825,6610.0,CHEMBL1024556,5.17979854051436
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cc2)CC1,CHEMBL1092105,6650.0,CHEMBL1107892,5.1771783546968955
N#Cc1cncc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)c1,CHEMBL572737,6666.67,CHEMBL1827362,5.176091041908494
COc1cc(F)ccc1-c1cncc(CNC(C)C)c1,CHEMBL1779008,6670.0,CHEMBL1781193,5.175874166083451
CCCN(CCc1c[nH]c2ccccc12)Cc1ccc(/C=C/C(=O)NO)cc1,CHEMBL1819141,6680.0,CHEMBL1820401,5.175223537524454
COc1cc(-c2cn([C@H]3C[C@H](C)c4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,CHEMBL3609633,6680.0,CHEMBL3611641,5.175223537524454
CNC(=O)c1cnc(Nc2ccc(C#N)cn2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,CHEMBL4469750,6700.0,CHEMBL4377385,5.173925197299173
COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(N4CCCCC4)CC3)C(C)(C)C2)cc1,CHEMBL561594,6700.0,CHEMBL1053229,5.173925197299173
O=C(NCC1CCOCC1)c1n[nH]c2ccc(-c3cncc(CN4CCCC4)c3)cc12,CHEMBL6055928,6700.0,CHEMBL5738581,5.173925197299173
C[C@H](CCc1ccc(Cl)c(Cl)c1)N1Cc2cccc(F)c2C1,CHEMBL6056346,6700.0,CHEMBL5735005,5.173925197299173
CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CHEMBL1951600,6700.0,CHEMBL1954401,5.173925197299173
CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,CHEMBL1951612,6700.0,CHEMBL1954402,5.173925197299173
CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)C1CN(C(C)=O)CCC1O,CHEMBL5827131,6700.0,CHEMBL5738104,5.173925197299173
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,CHEMBL5070835,6700.0,CHEMBL5035159,5.173925197299173
CS(=O)(=O)c1ccc(N2CCC(F)(F)CC2)c(C(=O)N2Cc3cn(-c4cncc(F)c4)nc3C2)c1,CHEMBL4210353,6700.0,CHEMBL4195525,5.173925197299173
NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)cc3)[nH]c12,CHEMBL4088986,6700.0,CHEMBL4037438,5.173925197299173
c1ccc(-c2cccc3nc(-c4ccncc4)nc(NCc4ccccn4)c23)cc1,CHEMBL4521294,6700.0,CHEMBL4431053,5.173925197299173
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,CHEMBL3353404,6700.0,CHEMBL3389028,5.173925197299173
Cc1sc(-c2ccccc2Cl)cc1C(=O)N[C@@H](CN)c1ccccc1,CHEMBL4443422,6700.0,CHEMBL4341641,5.173925197299173
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@H]2CN(C)CCO2)cc1,CHEMBL4250740,6700.0,CHEMBL4236893,5.173925197299173
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cc(F)cc(OCCNCCCF)c2)N1CC(F)(F)F,CHEMBL5424508,6700.0,CHEMBL5733101,5.173925197299173
CC(C)N(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)[C@H](C)O,CHEMBL5982627,6700.0,CHEMBL5738104,5.173925197299173
CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(CN3CCN(C(N)=O)CC3)ccc2C1,CHEMBL437728,6700.0,CHEMBL854892,5.173925197299173
Cc1ccc2c(=O)n(-c3ccc(OCCCN4CCCC4)cc3)c(C)nc2c1,CHEMBL478615,6700.0,CHEMBL986351,5.173925197299173
C[C@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,CHEMBL2325743,6747.0,CHEMBL2330875,5.170889289844705
CC(C)Oc1ccc(-c2nc(-c3cccc4c3OCCN(C(CO)CO)C4)no2)cc1C#N,CHEMBL1836212,6760.83,CHEMBL1839209,5.169999984192582
Cc1ccc(NC(=O)c2ccc3c(c2)CC(c2ccc(Cl)cc2)OC3=O)cc1C,CHEMBL4577906,6770.0,CHEMBL4315950,5.169411331314856
CCC(=O)N(CC1(N2CCN(Cc3ccccc3)CC2)CCOCC1)c1cccc(C(F)(F)F)n1,CHEMBL5084344,6800.0,CHEMBL5033455,5.167491087293763
Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2cccnc2)n1C,CHEMBL1212957,6800.0,CHEMBL1217370,5.167491087293763
Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,CHEMBL2326478,6800.0,CHEMBL2328742,5.167491087293763
CNc1nc(NCCCN(C)C)c2sc(-c3ccc(OC)nc3)cc2n1,CHEMBL3120281,6800.0,CHEMBL3124427,5.167491087293763
Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCCN(C3CCCC3)CC2)cc1,CHEMBL519018,6800.0,CHEMBL981857,5.167491087293763
Cn1cc(-c2ccc(O[C@@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C3)c(C(N)=O)n2)cn1,CHEMBL4211921,6800.0,CHEMBL4195808,5.167491087293763
Cc1ccc(COC(=O)N2CC[C@@H](CNc3ncc4cn[nH]c4n3)C(F)(F)C2)cc1,CHEMBL5877238,6800.0,CHEMBL5733754,5.167491087293763
COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,CHEMBL3398175,6800.0,CHEMBL3398704,5.167491087293763
COCCOc1cc(NC(=O)N2CCCc3cc(CN(C)C(=O)CN(C)C)c(C=O)nc32)ncc1C#N,CHEMBL4791610,6800.0,CHEMBL4723228,5.167491087293763
O=c1ccc(-c2nnc(C3CCN(Cc4ccc(-c5nc6nc(N7CCN(CCO)CC7)ncc6cc5-c5ccccc5)cc4)CC3)[nH]2)c[nH]1,CHEMBL502113,6800.0,CHEMBL947435,5.167491087293763
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1/N=c1\scc(-c2ccccc2)n1-c1ccccc1,CHEMBL3408392,6800.0,CHEMBL3413736,5.167491087293763
CC(C)(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,CHEMBL4845961,6800.0,CHEMBL4843281,5.167491087293763
CNC[C@@H](c1ccc(Br)c(Cl)c1)[C@@H](O)c1ccccc1,CHEMBL5839575,6800.0,CHEMBL5733769,5.167491087293763
Cc1ncccc1-c1nc2cn(-c3cccc(OC(C)C)c3)nc2c(=O)n1C[C@H]1CCCN(C[C@H]2CCCO2)C1,CHEMBL3218914,6800.0,CHEMBL3227234,5.167491087293763
Cc1ccc(COC(=O)N2CC[C@H](CNc3ncc4cn[nH]c4n3)C(F)(F)C2)cc1,CHEMBL5969819,6800.0,CHEMBL5734969,5.167491087293763
CCCS(=O)(=O)NC1CN(c2ccc3c(c2)[C@@H](Cc2ccccc2)[C@@H](N2CCC2)CC3)C1,CHEMBL4174959,6800.0,CHEMBL4151701,5.167491087293763
CN1CCN(Nc2cccc3c2C[C@@H](CN(C)[C@H]2CCCc4cccnc42)NC3)CC1,CHEMBL4858136,6800.0,CHEMBL4845530,5.167491087293763
C[C@@H]1CCCN1CCc1ccc2nc(C(C)(C)C)ccc2c1,CHEMBL1085325,6800.0,CHEMBL1827362,5.167491087293763
COc1c(S(C)(=O)=O)ccc(O[C@@H](C)C(F)(F)F)c1C(=O)N1CC(c2ccccc2)C1,CHEMBL4645731,6800.0,CHEMBL4624483,5.167491087293763
CCC[C@@H](CCO)Nc1nc(N)nc2ccccc12,CHEMBL4162255,6800.0,CHEMBL4137526,5.167491087293763
CN(C)C(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,CHEMBL258132,6800.0,CHEMBL934350,5.167491087293763
CC(C)N(C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)C(C)C,CHEMBL561882,6809.0,CHEMBL1056550,5.166916665821657
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,CHEMBL488437,6830.0,CHEMBL962309,5.165579296318468
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCn2cccc2)C[C@H]1OC,CHEMBL3758932,6835.0,CHEMBL3762972,5.1652614810961595
CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccccc1,CHEMBL454407,6850.0,CHEMBL953566,5.164309428507575
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,CHEMBL511,6859.1,CHEMBL827807,5.163732865441323
CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cc2F)CC1)C(F)(F)F,CHEMBL1172199,6900.0,CHEMBL1177037,5.161150909262744
